surface_area_m2,rooms,bedrooms,bathrooms,floor_level,has_elevator,year_built,has_parking,has_terrace,has_garden,has_pool,price_tnd,city_encoded,neighborhood_encoded,building_type_encoded,price_per_m2,rooms_per_surface
204.69685335487463,4,2,1,4,0,1996,0,1,0,0,480000,6,0,3,2344.931014488256,0.019541091787402137
50.9585819361523,2,1,1,5,1,2017,1,0,0,0,282000,5,7,4,5533.90595431653,0.0392475599596917
170.83148374431545,3,2,1,1,0,1961,0,0,1,0,815000,11,6,4,4770.783359932737,0.017561165742083693
167.56531221497417,4,2,1,0,0,1984,0,1,0,0,276000,5,5,2,1647.1189433640775,0.023871289034261993
75.71688691718843,3,2,1,3,1,2003,0,1,0,0,439000,12,6,4,5797.914017253963,0.039621280300140976
131.89490944010709,2,1,1,3,1,1962,0,1,1,0,263000,2,1,2,1994.0117561506586,0.015163587499244551
150.49257718998075,4,3,1,0,0,2025,0,1,0,0,222000,2,2,0,1475.155812633528,0.02657938401141492
86.04784087207052,1,1,1,0,0,1970,0,1,0,0,489000,14,1,5,5682.88518391773,0.011621442093901287
106.32495091000176,3,2,1,5,1,2020,0,1,1,1,821000,10,3,1,7721.6118415604205,0.028215390407650746
79.35604845503033,4,2,1,0,0,2000,1,0,1,0,706000,11,3,0,8896.612340772961,0.050405735641773156
186.06558573262615,2,1,1,3,1,1994,0,1,0,0,581000,12,6,3,3122.554865330602,0.010748897987368682
143.73167270070869,5,4,2,4,0,1990,1,1,1,0,444000,10,0,4,3089.0894933403974,0.03478704384392339
105.7452871478993,3,1,1,0,0,1998,1,0,1,0,589000,10,3,4,5569.988184685741,0.028370058665631956
149.2341640958961,2,1,1,4,1,2009,0,1,0,0,601000,10,7,7,4027.2279718322716,0.01340175697781122
134.41145651726475,2,1,1,3,1,1977,1,1,1,0,233000,2,0,7,1733.4831869043235,0.014879684007762434
70.27857391001038,3,1,1,4,0,1988,1,1,1,0,270000,14,6,6,3841.8537112851345,0.042687263458723715
71.2596712038579,4,3,1,4,0,1978,1,1,1,0,444000,0,2,5,6230.733211353387,0.05613273163381429
20.0,2,1,1,0,0,1977,1,1,1,0,132000,8,6,6,6600.0,0.1
20.0,1,1,1,3,0,1984,1,1,1,0,409000,4,6,4,20450.0,0.05
130.98225801415228,3,1,1,2,0,1966,1,0,1,0,530000,1,4,3,4046.349544094246,0.022903865343929696
211.67422885884903,2,1,1,0,0,1976,1,0,0,0,878000,3,1,0,4147.883305083293,0.009448481332763764
30.413529008306934,3,1,1,4,0,2012,0,1,0,0,366000,11,2,0,12034.118102507386,0.09864031231563432
39.83270451706282,5,3,1,1,0,1973,1,1,1,0,414000,10,2,3,10393.469512537318,0.12552499411276954
102.92116838908213,4,2,1,1,0,1988,1,0,0,0,444000,10,7,2,4313.981340762738,0.03886469676362827
32.979110438150386,2,1,1,2,0,1984,1,0,1,0,278000,3,0,2,8429.578490947055,0.06064444957515867
124.22525728464312,4,3,1,3,1,2023,1,0,0,0,301000,0,0,7,2423.0177226383576,0.03219957106496156
207.37774538116315,3,1,1,3,0,2008,1,0,0,0,482000,8,4,4,2324.260971755081,0.01446635459598598
91.20790641505296,4,3,2,4,1,1996,0,1,1,0,206000,9,1,6,2258.576126751241,0.04385584712138332
123.78474700025468,4,2,1,1,0,1987,1,0,0,0,606000,12,7,2,4895.595092978242,0.03231415902955936
91.90789503241504,4,1,1,2,0,1968,0,1,1,0,162000,13,4,3,1762.6342105089464,0.04352183235824559
71.12626815306321,4,2,1,4,0,1984,1,0,0,0,159000,0,0,2,2235.46102064336,0.05623801309794617
115.86767659866796,6,5,3,0,0,1968,0,0,1,1,713000,8,1,5,6153.571219604457,0.05178320801911184
127.54554818125348,3,2,1,4,1,1971,0,1,0,0,641000,14,2,3,5025.655611978573,0.0235210091044239
180.88167948663605,2,1,1,5,0,1987,1,1,1,0,202000,2,0,2,1116.7521253302175,0.011056951735942747
168.3913012012602,4,3,1,1,0,2024,0,0,1,0,550000,12,6,0,3266.201971695934,0.02375419615778861
98.76388919306396,4,3,1,4,0,1982,1,0,1,0,393000,2,3,5,3979.1871625444232,0.04050063269765316
151.7983875355869,2,1,1,3,0,2012,0,1,1,0,538000,12,7,0,3544.174669667514,0.01317537051921009
180.4466069851285,2,1,1,1,0,2022,0,0,1,0,540000,9,6,4,2992.5749728533497,0.011083611010567962
97.75261847689151,2,1,1,1,0,2012,1,0,1,0,724000,6,7,1,7406.451216149794,0.020459809989364072
122.4369577014384,1,1,1,2,0,1979,1,0,0,0,326000,7,6,2,2662.594743614494,0.008167468538694767
184.63726447591037,5,4,2,4,0,2007,1,1,0,0,590000,12,4,2,3195.4546211172737,0.027080123907773503
152.64119377598928,4,2,1,1,0,1986,0,0,0,0,789000,4,6,4,5168.984731329526,0.026205245786207986
20.0,5,4,2,2,0,1969,0,0,1,0,303000,4,5,1,15150.0,0.25
110.80653500916895,3,2,1,3,0,1999,1,1,0,0,212000,7,0,7,1913.2445571234364,0.027074215430992025
184.16895825233257,6,5,2,0,0,2019,1,1,1,0,814000,9,3,1,4419.8545060168435,0.03257878014263029
100.7163684511076,4,3,2,0,0,1986,1,1,0,0,490000,12,3,1,4865.147617369353,0.039715490754035535
153.4904049004669,5,4,2,2,0,1968,0,0,1,0,567000,4,6,0,3694.0419850197113,0.0325753261465583
170.50812267635774,1,1,1,2,0,1981,1,0,0,0,631000,1,7,1,3700.7034626596883,0.005864823237178587
140.7316447620669,3,3,2,5,0,1992,0,0,1,0,263000,7,3,6,1868.8049901260697,0.021317167187749845
60.10167853913692,4,3,1,1,0,1980,0,0,0,0,361000,8,1,7,6006.487818221659,0.06655388164234524
123.46849013290348,3,3,1,1,0,2005,0,0,1,0,504000,4,3,6,4082.013147301682,0.024297697305367155
58.54737762036902,5,4,2,0,0,2008,1,1,1,0,562000,12,1,4,9599.063576239092,0.08540092149678907
132.18815107565263,2,1,1,3,1,1989,0,0,0,0,364000,7,1,4,2753.650739782865,0.015129949119686072
156.64145409108724,1,1,1,5,1,2011,0,0,1,0,734000,4,6,0,4685.860484755063,0.006384006110020522
83.49688903734254,4,2,1,3,0,2014,1,0,0,0,150000,0,7,6,1796.4741169328488,0.04790597645154263
228.6474874680432,4,3,1,0,0,1974,0,1,0,0,311000,2,6,1,1360.1723922003155,0.01749417867781756
169.43272396832592,4,2,1,2,0,1987,1,1,1,0,260000,13,0,2,1534.5323731477333,0.023608190356118972
229.2547447518056,2,1,1,1,0,1996,0,1,0,0,282000,2,4,2,1230.072687504449,0.0087239197695351
73.59935161558631,4,3,1,3,0,1986,1,1,1,0,715000,3,2,3,9714.759495905433,0.05434830487219822
141.45890599374994,4,2,1,0,0,1979,0,1,0,0,353000,5,1,4,2495.424360312786,0.0282767632896633
225.13012174481355,3,1,1,3,1,1990,0,0,0,0,368000,0,5,4,1634.6102296214738,0.013325626871914187
91.43151203561328,2,1,1,3,0,2007,0,1,1,0,887000,4,2,5,9701.25047975261,0.021874296459419643
163.20903524208913,2,1,1,4,0,2021,0,1,0,0,566000,3,0,7,3467.9452590381907,0.012254223530170286
150.47630226043006,1,1,1,0,0,2015,1,1,1,0,1012000,1,7,3,6725.311459664437,0.006645564683462883
124.26943050674792,6,6,3,2,0,2023,0,1,1,0,358000,13,5,5,2880.8372142701687,0.04828218794866204
64.91529737214596,4,2,1,3,0,2013,1,1,1,0,342000,12,2,0,5268.403809958458,0.06161875801121003
84.71132584523174,1,1,1,3,0,2003,0,0,0,0,506000,1,1,7,5973.227250916436,0.011804796938570032
214.80187475769696,3,1,1,2,0,2021,0,0,1,0,549000,9,5,5,2555.843614583386,0.01396635854963599
46.21045510751513,3,2,1,5,0,1976,1,1,1,0,398000,12,2,3,8612.76953611465,0.06492037338779888
162.1931916089181,4,2,1,2,0,2023,0,0,0,0,433000,7,6,4,2669.6558326816457,0.02466194764601982
32.325432129031014,3,2,1,0,0,2014,1,0,1,0,280000,5,3,4,8661.910500758193,0.09280618393669492
66.82683164388303,1,1,1,1,0,1966,1,0,1,0,222000,2,7,5,3322.01893369758,0.014964049250890002
150.51868498626425,3,1,1,4,0,2016,1,0,0,0,917000,11,6,2,6092.2668842322255,0.019931080319189397
141.800288761129,4,3,1,4,1,1990,1,1,0,0,951000,3,5,4,6706.61539767395,0.0282086872667674
97.46604917511335,2,1,1,4,0,1975,1,1,1,0,385000,10,7,1,3950.093424924672,0.020519965843764528
132.61871047668035,4,2,1,4,0,1967,1,1,1,0,264000,0,4,2,1990.6693335434122,0.030161656568839578
146.7925167502467,2,1,1,2,0,2025,1,0,0,1,1211000,3,3,0,8249.73933828248,0.01362467273044175
136.02158964733826,3,1,1,0,0,1989,0,0,0,0,278000,2,2,4,2043.7932001880558,0.022055322304187653
78.12659919367336,1,1,1,3,0,2024,1,1,1,0,531000,12,3,2,6796.660874533498,0.012799737993471746
141.9912903515541,1,1,1,1,0,1984,1,1,1,0,331000,9,6,3,2331.128896571628,0.007042685488131807
132.80399393330103,5,3,1,3,0,1985,0,1,1,0,748000,14,1,1,5632.360728365388,0.03764947010939431
57.12913897104866,3,2,1,3,0,1975,1,1,0,0,270000,10,6,3,4726.134593711065,0.05251260659678961
110.30407290380622,6,5,2,0,0,1972,1,1,1,0,310000,13,1,3,2810.4129959946654,0.054395090245058036
70.66224054143818,2,1,1,2,0,2026,0,0,0,0,241000,12,4,3,3410.5909769259483,0.02830365955955144
151.0039999223168,2,1,1,0,0,1976,1,1,1,1,578000,10,1,3,3827.713175130122,0.013244682266886236
153.14352150523155,3,2,1,2,0,2002,1,0,0,0,320000,13,3,1,2089.5431739766314,0.019589467256030918
160.54315577991747,2,1,1,5,1,2010,1,0,0,0,637000,11,4,5,3967.7804818614577,0.01245770951918825
99.69996680457538,1,1,1,1,0,1995,0,1,0,0,380000,10,3,1,3811.4355719380364,0.010030093610363253
167.89660276078422,6,5,2,4,0,1992,0,1,1,0,1384000,3,6,5,8243.16857662627,0.03573627995647227
230.61953187955044,4,3,1,4,0,2014,0,0,1,0,592000,9,5,5,2566.998532930827,0.017344584681965047
77.87836849368368,4,3,2,2,0,2022,1,0,0,0,428000,8,2,3,5495.74943952136,0.05136214429459215
163.86752533698487,3,2,1,1,0,2009,0,1,1,0,229000,0,0,3,1397.4703012636191,0.018307471195593266
93.0713163351688,2,1,1,4,1,2001,1,0,1,0,368000,6,0,3,3953.9571856355496,0.021488897748019292
150.59963159572442,1,1,1,4,0,1979,0,0,0,0,279000,8,0,4,1852.5941733307727,0.006640122485056533
140.87325449106476,5,3,2,3,0,1983,0,0,1,0,244000,2,6,3,1732.053404185933,0.03549289762676092
53.206879791569335,4,3,2,0,0,2024,0,0,1,0,368000,9,3,0,6916.398808605008,0.07517824791961965
201.68505086737756,1,1,1,2,0,1969,1,1,0,0,803000,10,3,5,3981.455227080912,0.004958225687522929
101.67354087964634,5,3,1,1,0,2001,0,1,0,0,262000,7,6,3,2576.874944388298,0.04917700275550187
188.16882567691695,2,1,1,2,0,2011,0,0,1,0,1078000,11,2,1,5728.897951730378,0.010628753157199217
100.74815987868897,1,1,1,4,0,1999,0,1,1,1,178000,5,0,1,1766.781648561424,0.009925739598659685
104.36657771338211,4,3,1,5,0,2007,0,0,1,0,695000,4,5,7,6659.219984281285,0.038326445952698046
110.11947609891588,1,1,1,4,0,1996,1,0,0,0,173000,2,6,1,1571.020914089721,0.009081045746183358
129.42378805090516,2,1,1,3,0,1983,0,1,1,0,1015000,11,2,5,7842.453194159166,0.015453109742185547
182.45001039112515,4,2,1,2,0,2017,0,0,0,0,568000,7,1,7,3113.181516308804,0.02192381349513242
179.8595478979468,4,3,1,2,0,1974,0,0,1,0,1222000,1,7,5,6794.1903239597195,0.022239575528509723
39.52395084595104,2,1,1,3,0,2015,0,0,0,0,182000,10,4,2,4604.80281208134,0.050602228704190545
110.82950063539786,1,1,1,1,0,1990,0,1,1,1,653000,8,7,7,5891.933070674128,0.009022868408383044
102.64067524438688,4,2,1,5,0,2010,1,0,0,0,184000,14,0,6,1792.6616281693102,0.0389709049602024
203.74298364570325,3,1,1,3,0,2020,1,0,0,0,898000,14,7,3,4407.513740750787,0.014724433432352297
140.3978454875324,4,3,1,3,0,2013,1,1,0,0,1133000,3,7,7,8069.924407070852,0.028490465691335752
74.75260835309669,1,1,1,0,0,1976,0,0,0,0,199000,7,6,2,2662.114465090184,0.013377459623568762
128.73273403194838,2,1,1,2,0,2020,0,1,0,0,251000,9,4,3,1949.7760370544745,0.015536064040274697
146.21001042047345,1,1,1,4,1,1961,0,0,1,0,1022000,6,2,5,6989.945469950474,0.006839476976468174
122.66608342144028,2,1,1,2,0,1993,0,1,0,0,436000,8,5,5,3554.364726083636,0.016304425349007504
161.070032349588,1,1,1,1,0,2003,0,1,0,0,1097000,11,2,7,6810.702052999284,0.006208479537829794
187.55078762435,1,1,1,5,1,2020,1,0,1,0,283000,13,2,6,1508.9246149519113,0.005331889098770005
46.176817918909904,4,2,1,0,0,1981,0,1,1,0,242000,13,3,2,5240.724911469017,0.08662355225568623
25.361891120497404,3,1,1,0,0,1975,0,0,0,0,227000,12,6,2,8950.436657956445,0.11828770913598825
149.62389920603582,3,1,1,1,0,2000,0,0,0,0,490000,1,5,2,3274.8778945084023,0.020050272823520832
116.99396430688016,1,1,1,2,0,2006,1,1,1,0,136000,0,4,6,1162.4531300030676,0.008547449485316673
181.4525153173808,3,3,2,1,0,1973,0,0,0,0,274000,2,1,2,1510.036934570696,0.016533251108438278
69.87082051279754,3,2,1,0,0,1989,0,1,1,0,343000,12,5,7,4909.0592822961935,0.04293637856235737
89.13938766760192,3,1,1,5,1,1968,0,1,1,1,478000,11,7,6,5362.388193448754,0.033655156025829
58.231254643655696,5,4,2,5,1,2003,0,0,1,0,775000,1,3,2,13309.003983214647,0.08586454182719126
113.10443741442596,6,5,2,1,0,2007,1,0,0,1,554000,10,6,4,4898.1278954608,0.05304831655733719
88.5672847462715,3,1,1,3,0,2017,1,0,1,0,843000,4,3,2,9518.187245042403,0.033872552473460514
199.3663827055109,4,2,1,0,0,1974,0,0,0,1,652000,9,2,4,3270.3607857653997,0.020063563102855213
93.39137718782771,4,3,1,1,0,1975,1,0,0,0,229000,6,4,6,2452.0465046728855,0.04283050663184079
109.9548747228814,3,1,1,4,1,2018,0,0,0,1,281000,13,1,0,2555.5938352729027,0.02728391994953277
76.01012835460597,1,1,1,2,0,1989,1,0,0,0,586000,6,7,3,7709.498887650415,0.013156141446502415
84.44445927234725,2,1,1,0,0,2005,1,0,0,0,73000,5,0,6,864.4735324145189,0.023684206367521065
20.0,5,4,2,0,0,2013,1,1,0,0,290000,9,3,1,14500.0,0.25
223.02905762877293,2,1,1,4,0,1964,0,1,0,0,961000,11,2,5,4308.855582394845,0.008967441378553268
59.04070861174026,3,1,1,5,0,2013,0,1,1,0,222000,13,6,4,3760.11747182613,0.05081239826792067
163.93617066878875,6,4,2,2,0,2016,0,0,1,0,587000,0,3,1,3580.661897891683,0.03659961054063049
39.78755220400737,1,1,1,2,0,1974,1,1,0,0,325000,3,5,4,8168.383878796803,0.02513348885783632
160.08802821774884,5,4,2,1,0,2024,1,1,1,0,899000,7,3,5,5615.660396398889,0.031232816442707947
111.97903090123262,7,5,2,3,0,1969,0,0,1,0,638000,3,7,6,5697.495279832585,0.06251170369722271
203.49613907023195,5,3,1,3,1,2022,0,0,1,0,429000,8,0,2,2108.1481052175673,0.02457049073680148
150.03938578342186,1,1,1,5,1,2009,1,1,0,0,695000,14,3,0,4632.11706960208,0.006664916646909467
94.2471988504936,4,3,1,0,0,1964,0,0,1,0,332000,0,7,7,3522.65111376582,0.04244157968392554
118.53917970730072,4,2,1,1,0,1992,1,1,0,0,388000,7,2,1,3273.1793906289654,0.03374411742916459
107.39232670782124,6,5,2,2,0,2014,1,1,1,0,424000,10,5,1,3948.140551545762,0.05586991346527021
50.359544590576505,2,1,1,3,1,1982,0,1,1,0,203000,0,4,5,4031.013418615907,0.0397144179173981
121.2645349667338,2,1,1,4,0,1978,1,1,0,1,588000,12,2,2,4848.9032688848765,0.016492868261513187
179.30727370211494,5,3,1,0,0,2019,0,1,1,0,1504000,4,7,5,8387.835969770033,0.027885092984607823
145.08955838888204,2,1,1,5,1,2006,0,0,0,0,677000,11,1,0,4666.083538454531,0.013784589478447655
112.645082390279,1,1,1,3,1,1998,0,0,1,0,227000,4,0,6,2015.1789601743817,0.008877440353191109
131.02917688686804,1,1,1,1,0,1968,0,1,1,0,285000,0,5,7,2175.088074055994,0.007631887979143839
87.12097267574222,4,2,1,2,0,1983,0,0,0,0,304000,5,7,5,3489.4008946785452,0.04591316966682296
20.0,3,1,1,5,0,1989,1,0,1,0,251000,12,5,4,12550.0,0.15
150.6120007453457,4,3,2,1,0,1972,0,0,0,0,203000,13,5,4,1347.8341632499241,0.026558308635466488
163.24122192455056,3,2,1,3,1,1991,0,0,1,0,398000,0,2,0,2438.1096594826645,0.01837771100112561
59.36054634407801,4,3,1,2,0,1978,1,1,1,0,262000,8,2,6,4413.706007376361,0.06738482454009712
74.92580287105693,5,3,1,2,0,2012,0,0,1,0,462000,12,1,1,6166.100092315005,0.06673268498176413
35.913573233558296,3,1,1,2,0,2010,0,0,0,0,411000,4,3,3,11444.14111420008,0.08353387674598599
176.3618278238038,2,2,1,4,1,2003,1,0,1,0,499000,4,4,0,2829.410457792099,0.011340322476120636
154.6961616595629,4,2,1,5,1,2008,0,1,1,0,515000,5,6,4,3329.1065174154182,0.025857137999343055
223.5013191239138,5,2,1,4,0,2000,1,0,0,0,895000,14,6,4,4004.450638180768,0.022371232615535017
112.55263525501395,4,3,1,0,0,2008,1,1,0,0,316000,12,2,6,2807.575311622239,0.03553892799521821
26.150330227445693,5,3,1,4,1,1982,0,1,0,0,276000,7,3,2,10554.360025263783,0.1912021743707207
60.9356596663587,3,2,1,0,0,2016,1,0,0,0,551000,1,6,5,9042.324363384147,0.04923225606198265
82.74161148413248,3,2,1,0,0,1969,0,0,1,0,178000,10,0,3,2151.275480465297,0.03625745191795444
105.58190593882168,4,3,1,1,0,1973,1,1,0,0,574000,14,5,7,5436.537585640841,0.037885279342444886
161.3014395853391,7,5,2,2,0,1960,0,0,0,0,369000,10,5,7,2287.642323271236,0.043397008842543765
142.52478618890174,3,2,1,1,0,1995,1,0,1,0,447000,4,0,1,3136.296583581947,0.021048970359610383
206.10775489040972,2,1,1,1,0,2006,0,1,0,1,379000,9,0,5,1838.84395908111,0.009703662053198468
126.79297120408285,3,1,1,1,0,2007,1,0,0,0,475000,10,3,1,3746.264445806319,0.023660617552460964
155.8022874520247,3,1,1,4,1,1985,0,0,0,0,232000,5,2,6,1489.0667126529731,0.019255173008443618
136.917872096798,2,1,1,0,0,2008,1,0,1,0,352000,12,5,0,2570.884243301295,0.014607296836939176
130.11402038106095,3,1,1,1,0,1988,1,1,1,0,179000,5,0,3,1375.716463727492,0.023056700509399307
74.86557030889637,4,2,1,0,0,1976,0,0,0,0,160000,2,1,3,2137.163977243983,0.05342909943109957
162.6600772525777,3,2,1,4,0,1983,1,1,0,0,233000,6,0,6,1432.435075253277,0.01844337006763876
123.90600347980497,4,2,1,5,0,1976,0,0,0,1,680000,4,4,7,5488.031095368442,0.03228253585510848
111.7879007483984,4,2,1,0,0,1991,0,1,0,0,435000,10,1,5,3891.2976904276675,0.035782047728070504
121.47178287840538,1,1,1,4,1,1976,1,0,0,0,261000,10,2,6,2148.6471492829237,0.008232364556639555
172.0925305159881,3,2,1,1,0,2004,0,0,0,0,353000,7,3,0,2051.2220893120334,0.017432482345428046
134.76162875203016,3,1,1,4,1,2002,1,1,1,0,861000,8,3,2,6389.05902201801,0.022261529693442545
78.93906878956446,3,1,1,1,0,1961,1,1,0,0,280000,0,3,1,3547.0395622023766,0.03800399530931118
80.94955282259079,3,1,1,5,1,2026,1,1,1,0,458000,0,2,1,5657.844719707764,0.0370601182513609
34.718202491880646,3,1,1,0,0,1990,1,0,1,0,84000,2,0,0,2419.4800989378587,0.08641000353349496
185.1172361697828,2,1,1,2,0,2012,1,1,0,0,533000,4,5,0,2879.2564702681266,0.010803964241156197
131.05879893647287,4,2,1,3,0,2018,0,0,1,0,343000,2,1,5,2617.1459130055036,0.03052065204671141
20.0,3,1,1,4,0,1960,1,0,0,1,258000,7,2,4,12900.0,0.15
63.60975646313897,2,1,1,4,0,2023,1,1,0,0,226000,2,2,4,3552.9140900101397,0.0314417176107092
146.5741191103295,1,1,1,3,1,1976,1,0,0,0,278000,2,5,5,1896.651343957547,0.006822486848768155
57.07925847175396,1,1,1,3,0,2018,0,1,1,0,209000,0,6,1,3661.5752480986594,0.017519498794730425
123.64736893028912,5,3,2,5,1,1992,1,1,0,0,370000,12,0,1,2992.3806968234117,0.04043757698410016
142.7699085489107,2,1,1,0,0,1985,1,1,1,0,393000,9,5,4,2752.680897497139,0.014008554185736077
217.9605180055902,2,1,1,2,0,2019,1,1,1,0,651000,11,0,3,2986.7794679369563,0.00917597378782475
95.88292123936316,3,1,1,3,1,1973,1,1,0,0,390000,7,7,4,4067.4605545903196,0.031288158112233226
50.04607859077623,1,1,1,0,0,1998,1,0,1,1,586000,3,1,1,11709.209122890261,0.019981585533942425
57.38397200665893,6,5,2,1,0,2018,0,1,1,0,608000,3,6,0,10595.293053771995,0.1045588130306447
121.3280052431701,3,2,1,0,0,1972,1,1,1,0,221000,5,3,6,1821.5085590261176,0.024726360529766303
130.58135480166757,2,1,1,0,0,2012,0,0,1,0,864000,6,7,4,6616.564832799288,0.015316122298146499
100.07465410587432,4,3,2,4,1,1993,1,1,0,1,560000,1,4,1,5595.822488754707,0.039970160633962186
124.09944069123596,1,1,1,4,0,1979,1,1,0,0,403000,4,0,4,3247.395779991298,0.00805805404464342
148.24925791422555,3,1,1,3,1,1990,1,0,1,0,902000,11,0,5,6084.34748807904,0.020236188984741818
136.05075041029554,2,1,1,1,0,1975,0,0,0,0,241000,13,3,0,1771.3978002561794,0.014700396682623894
181.3517298524436,1,1,1,1,0,1972,1,1,0,0,1148000,6,3,5,6330.240141266187,0.005514146464517584
109.86916161978402,3,1,1,3,0,1998,1,1,1,0,500000,14,0,5,4550.86752850916,0.02730520517105496
139.1824572459385,4,3,1,5,0,1978,0,0,1,1,228000,13,0,1,1638.1374816304537,0.028739254063692172
94.74628057948212,3,2,1,3,1,1985,0,0,0,0,466000,11,5,3,4918.398876978345,0.03166351208355157
124.99347508325368,5,4,2,4,0,1986,0,1,0,0,519000,14,5,4,4152.216742948483,0.04000208808235533
45.8987213992439,1,1,1,0,0,1970,1,1,1,0,164000,3,4,6,3573.0842820972703,0.021787099281080916
154.29289093042095,1,1,1,5,0,2023,1,1,0,0,1081000,6,7,3,7006.155588124158,0.00648118000751541
109.48961490034269,2,1,1,0,0,1986,1,0,0,0,544000,14,1,1,4968.507748384613,0.018266572604355193
20.0,3,2,1,0,0,1992,1,1,0,0,594000,4,3,5,29700.0,0.15
115.85671320766043,2,1,1,2,0,2014,1,1,0,0,210000,5,4,4,1812.583787213073,0.0172627027353626
135.34753750562632,1,1,1,5,1,2016,1,0,0,0,379000,2,1,5,2800.1987105546355,0.007388387099088748
182.7904155242787,4,2,1,3,1,1975,0,1,0,0,288000,13,0,5,1575.574951093358,0.021882985431852194
96.34135389323328,3,2,1,0,0,1971,0,0,0,0,299000,1,0,7,3103.547831924343,0.031139275905595416
184.2397711917153,1,1,1,2,0,1988,1,0,0,0,492000,12,6,2,2670.4331904973824,0.005427709736783297
244.60919993003432,3,1,1,2,0,2020,0,1,1,0,537000,2,6,5,2195.3385242811732,0.012264461029503761
99.26488066365164,2,1,1,0,0,2008,1,0,0,0,392000,10,3,3,3949.030083743815,0.020148112672162318
172.7018155425444,4,3,1,0,0,2024,0,0,0,0,1001000,4,1,7,5796.11741113056,0.023161308336186053
116.21324086108696,2,1,1,0,0,1989,0,1,0,1,623000,12,3,1,5360.83492194052,0.017209742927577914
115.50944132132231,3,2,1,4,1,1996,0,1,1,0,509000,14,5,1,4406.566200801473,0.025971902951678626
195.0137304500494,3,2,1,0,0,1990,0,0,0,1,449000,13,3,1,2302.401984536193,0.015383532190664989
236.05019980309024,4,2,1,0,0,2002,0,0,1,0,1861000,3,6,5,7883.916224398115,0.016945548037395196
160.20532643116792,5,4,2,0,0,1995,1,0,0,0,250000,0,2,6,1560.4974289504182,0.031209948579008363
156.94116417251828,5,3,1,5,1,2006,1,1,0,0,1004000,11,6,3,6397.301850624406,0.03185907296127692
198.9544728035604,1,1,1,2,0,1996,1,1,0,0,585000,8,1,3,2940.371190235091,0.005026275538863404
80.33528340743109,4,2,1,0,0,1978,1,1,0,0,399000,11,4,1,4966.684414075175,0.04979132244686892
76.44034849961847,3,2,1,1,0,1968,0,0,1,0,355000,10,1,4,4644.144185210928,0.03924628888910644
161.84879363466194,2,1,1,3,1,1978,0,1,0,0,289000,0,6,3,1785.617263557453,0.012357212896591372
133.92425402723728,2,1,1,1,0,2020,1,0,1,0,453000,10,6,7,3382.5090405795327,0.014933814748695508
185.8427829809949,3,2,1,4,0,2001,1,1,0,0,289000,9,1,6,1555.0778747730785,0.0161426769007586
124.49400556254864,5,5,3,0,0,2016,1,0,1,0,276000,0,7,6,2216.974212957838,0.04016257632169997
193.63220359888084,3,2,1,5,1,2021,1,1,1,0,364000,0,4,1,1879.8525928778092,0.015493290600641285
161.73748613216512,1,1,1,1,0,1972,0,1,0,0,383000,5,2,5,2368.0348270470113,0.006182858556258515
95.78708240345848,3,1,1,5,0,2005,1,0,1,1,452000,10,5,3,4718.799118404719,0.031319463175252554
120.16879874461294,1,1,1,0,0,2011,1,0,0,0,371000,8,4,7,3087.323863397042,0.00832162766414297
95.55038552107624,2,1,1,3,1,1990,1,0,0,0,351000,4,2,6,3673.454566256851,0.020931365049896587
37.36304284206926,2,1,1,0,0,1977,1,1,1,0,177000,11,5,6,4737.301529432855,0.05352883084104921
